"0","# run a random forest model"
"0","set.seed(825)"
"0","rf_fit <- train(as.factor(old) ~ ., "
"0","                data = abalone_train, "
"0","                method = ""ranger"","
"0","                trControl = fit_control)"
"0","rf_fit"
"1","Random Forest"
"1"," "
"1","

"
"1","3759"
"1",""
"1"," samples"
"1","
"
"1","   8"
"1",""
"1"," predictor"
"1",""
"1","
"
"1","   2"
"1"," "
"1","classes:"
"1"," "
"1","'FALSE', 'TRUE'"
"1"," "
"1","
"
"1","
"
"1","No pre-processing
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (10 fold)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","3384, 3383, 3383, 3382, 3383, 3383, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1",""
"1","  mtry"
"1","  splitrule "
"1","  Accuracy "
"1","  Kappa    "
"1","
"
"1","  2   "
"1","  gini      "
"1","  0.7826656"
"1","  0.5054371"
"1","
"
"1","  2   "
"1","  extratrees"
"1","  0.7853266"
"1","  0.5032091"
"1","
"
"1","  5   "
"1","  gini      "
"1","  0.7765528"
"1","  0.4953944"
"1","
"
"1","  5   "
"1","  extratrees"
"1","  0.7850614"
"1","  0.5120121"
"1","
"
"1","  9   "
"1","  gini      "
"1","  0.7683032"
"1","  0.4787823"
"1","
"
"1","  9   "
"1","  extratrees"
"1","  0.7810713"
"1","  0.5057059"
"1","
"
"1","
"
"1","Tuning parameter 'min.node.size' was held constant at a value of 1"
"1","
"
"1","Accuracy was used to select the optimal model using the largest value.
"
"1","The final values used for the model were mtry = 2, splitrule = extratrees and min.node.size = 1."
"1","
"
