"0","# re-fit the model with the parameter grid"
"0","rf_fit <- train(as.factor(old) ~ ., "
"0","                data = select(abalone_grouped, - group), "
"0","                method = ""ranger"","
"0","                trControl = group_fit_control,"
"0","                # provide a grid of parameters"
"0","                tuneGrid = rf_grid)"
"0","rf_fit"
"1","Random Forest"
"1"," "
"1","

"
"1","50"
"1",""
"1"," samples"
"1","
"
"1"," 8"
"1",""
"1"," predictor"
"1",""
"1","
"
"1"," 2"
"1"," "
"1","classes:"
"1"," "
"1","'FALSE', 'TRUE'"
"1"," "
"1","
"
"1","
"
"1","No pre-processing
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (10 fold)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","40, 35, 45, 40, 45, 45, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1",""
"1","  mtry"
"1","  splitrule "
"1","  min.node.size"
"1","  Accuracy "
"1","  Kappa       "
"1","
"
"1","  2   "
"1","  gini      "
"1","  1            "
"1","  0.5722222"
"1","   0.083698830"
"1","
"
"1","  2   "
"1","  gini      "
"1","  3            "
"1","  0.4944444"
"1","  -0.009825701"
"1","
"
"1","  2   "
"1","  gini      "
"1","  5            "
"1","  0.5388889"
"1","   0.012270259"
"1","
"
"1","  2   "
"1","  extratrees"
"1","  1            "
"1","  0.5111111"
"1","   0.037849695"
"1","
"
"1","  2   "
"1","  extratrees"
"1","  3            "
"1","  0.5277778"
"1","   0.085035842"
"1","
"
"1","  2   "
"1","  extratrees"
"1","  5            "
"1","  0.5277778"
"1","   0.085035842"
"1","
"
"1","  3   "
"1","  gini      "
"1","  1            "
"1","  0.5555556"
"1","   0.111111111"
"1","
"
"1","  3   "
"1","  gini      "
"1","  3            "
"1","  0.5888889"
"1","   0.111111111"
"1","
"
"1","  3   "
"1","  gini      "
"1","  5            "
"1","  0.5722222"
"1","   0.066856453"
"1","
"
"1","  3   "
"1","  extratrees"
"1","  1            "
"1","  0.5444444"
"1","   0.112636020"
"1","
"
"1","  3   "
"1","  extratrees"
"1","  3            "
"1","  0.5555556"
"1","   0.139520202"
"1","
"
"1","  3   "
"1","  extratrees"
"1","  5            "
"1","  0.5277778"
"1","   0.085035842"
"1","
"
"1","  4   "
"1","  gini      "
"1","  1            "
"1","  0.5277778"
"1","  -0.009825701"
"1","
"
"1","  4   "
"1","  gini      "
"1","  3            "
"1","  0.5444444"
"1","   0.080717893"
"1","
"
"1","  4   "
"1","  gini      "
"1","  5            "
"1","  0.5111111"
"1","   0.017586580"
"1","
"
"1","  4   "
"1","  extratrees"
"1","  1            "
"1","  0.5444444"
"1","   0.109278267"
"1","
"
"1","  4   "
"1","  extratrees"
"1","  3            "
"1","  0.5444444"
"1","   0.109278267"
"1","
"
"1","  4   "
"1","  extratrees"
"1","  5            "
"1","  0.5111111"
"1","   0.037849695"
"1","
"
"1","  5   "
"1","  gini      "
"1","  1            "
"1","  0.5777778"
"1","   0.089015152"
"1","
"
"1","  5   "
"1","  gini      "
"1","  3            "
"1","  0.5777778"
"1","   0.080717893"
"1","
"
"1","  5   "
"1","  gini      "
"1","  5            "
"1","  0.6111111"
"1","   0.152146465"
"1","
"
"1","  5   "
"1","  extratrees"
"1","  1            "
"1","  0.5444444"
"1","   0.109278267"
"1","
"
"1","  5   "
"1","  extratrees"
"1","  3            "
"1","  0.5444444"
"1","   0.109278267"
"1","
"
"1","  5   "
"1","  extratrees"
"1","  5            "
"1","  0.5277778"
"1","   0.085035842"
"1","
"
"1","
"
"1","Accuracy was used to select the optimal model using the largest value.
"
"1","The final values used for the model were mtry = 5, splitrule = gini and min.node.size = 5."
"1","
"
