"0","rf_fit"
"1","Random Forest"
"1"," "
"1","

"
"1","50"
"1",""
"1"," samples"
"1","
"
"1"," 8"
"1",""
"1"," predictor"
"1",""
"1","
"
"1"," 2"
"1"," "
"1","classes:"
"1"," "
"1","'FALSE', 'TRUE'"
"1"," "
"1","
"
"1","
"
"1","No pre-processing
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (10 fold)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","40, 35, 45, 40, 45, 45, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1",""
"1","  mtry"
"1","  splitrule "
"1","  Accuracy "
"1","  Kappa     "
"1","
"
"1","  2   "
"1","  gini      "
"1","  0.5222222"
"1","  0.03968254"
"1","
"
"1","  2   "
"1","  extratrees"
"1","  0.5111111"
"1","  0.03784970"
"1","
"
"1","  5   "
"1","  gini      "
"1","  0.5444444"
"1","  0.01758658"
"1","
"
"1","  5   "
"1","  extratrees"
"1","  0.5333333"
"1","  0.08743687"
"1","
"
"1","  9   "
"1","  gini      "
"1","  0.5777778"
"1","  0.08071789"
"1","
"
"1","  9   "
"1","  extratrees"
"1","  0.5555556"
"1","  0.13952020"
"1","
"
"1","
"
"1","Tuning parameter 'min.node.size' was held constant at a value of 1"
"1","
"
"1","Accuracy was used to select the optimal model using the largest value.
"
"1","The final values used for the model were mtry = 9, splitrule = gini and min.node.size = 1."
"1","
"
